-0.00341018,0.13031957
-0.00808407,0.13030537
-0.00898888,0.12952269
-0.00179768,0.13117283
0.00362317,0.13076791
0.00249192,0.12983563
-0.00424394,0.12914902
-0.08171916,0.15250145
-0.08653773,0.15154801
-0.08329898,0.14960772
-0.08126416,0.15381172
-0.07738271,0.153466
-0.0789317,0.15093057
-0.03054348,0.12477885
-0.03376149,0.12617876
-0.03182884,0.12639115
-0.0290472,0.12556338
-0.02616057,0.12309988
-0.03282171,0.123005
-0.02541173,0.12472533
-0.02490159,0.11211138
-0.03216124,0.10896504
-0.02586931,0.10426705
-0.02915118,0.10197369
-0.03077018,0.11597313
-0.02112678,0.1093229
-0.02088169,0.11409528
-0.02492983,0.11592775
-0.02054255,0.11979518
-0.01840568,0.17843055
-0.01613175,0.18298848
-0.0214163,0.17977662
-0.01369113,0.17914707
-0.02116286,0.17491852
-0.01465595,0.17456543
0.01906794,0.12144925
0.02174732,0.12118456
0.02015313,0.11849719
0.01683111,0.12487146
0.01632923,0.12251895
0.0060412,0.12494359
0.00734297,0.12098188
0.00348306,0.12002635
3.092e-05,0.12315746
0.0109155,0.12633629
0.01014524,0.12221678
-0.00155395,0.12754717
0.00431559,0.12782561
-0.01346903,0.16299355
-0.01653094,0.16325
-0.01325342,0.16627152
-0.01422252,0.16167426
-0.01625752,0.1603125
-0.0111837,0.1645
-0.03439324,0.17236688
-0.03699625,0.16899301
-0.03727792,0.17289068
-0.03007161,0.17258324
-0.03664724,0.16640131
-0.03259716,0.17498725
-0.08431416,0.10957263
-0.08639644,0.10479356
-0.08348971,0.10724729
-0.08591138,0.10968787
-0.08095914,0.10926674
-0.08120631,0.11205088
-0.08622713,0.11466841
-0.08836646,0.11361863
-0.04223354,0.17211574
-0.0395199,0.17385855
-0.03552632,0.17595563
-0.04607629,0.16819719
-0.04858001,0.16689211
-0.04379321,0.16955506
-0.06330839,0.15660615
-0.06495896,0.15852021
-0.06713216,0.15709447
-0.06445701,0.15342891
-0.06216506,0.1566685
-0.06282962,0.1518948
-0.06387565,0.16140094
-0.07690395,0.16708033
-0.07600326,0.16361344
-0.07740951,0.16260515
-0.07540585,0.16839072
-0.07225392,0.1153955
-0.07489822,0.11458863
-0.07300115,0.11826712
-0.0701128,0.1179035
-0.06809004,0.1164705
-0.07130283,0.11325363
0.01298133,0.11366375
0.01513719,0.11571495
0.01500497,0.10726898
0.00894037,0.10710645
0.00980203,0.11003994
0.0083873,0.11336223
0.00665325,0.11673563
-0.03785728,0.17010102
-0.04080229,0.16436059
-0.04150371,0.16748512
-0.04371996,0.16822738
0.00486894,0.03796237
-0.00173431,0.0394768
0.00493049,0.04198266
0.01323466,0.03845306
-0.05718055,0.04091883
-0.056901,0.045437
-0.05280206,0.04131986
-0.06014579,0.04120205
-0.05646433,0.03768311
-0.06031843,0.03844299
-0.04520907,0.0388391
-0.04996034,0.04310195
-0.04957947,0.03609654
-0.05096475,0.03831229
-0.04332365,0.0362864
-0.04459038,0.04379799
-0.04124488,0.04309889
-0.03530167,0.12547815
-0.03918958,0.12828193
-0.03622359,0.12777519
-0.05024227,0.15773747
-0.05071827,0.152763
-0.05242017,0.15310101
-0.04731121,0.16296037
-0.04665353,0.15917824
-0.05183967,0.16062039
-0.02121695,0.15887938
-0.0215921,0.1576344
-0.02658093,0.15567694
-0.0178916,0.161138
-0.02334362,0.1610345
-0.02629178,0.15963381
-0.05647295,0.15778406
-0.05768453,0.15561695
-0.05464236,0.15522963
-0.05958244,0.15623338
-0.05181526,0.16392582
-0.05272245,0.04472285
-0.04918664,0.04641123
-0.02974875,0.03653986
-0.03117289,0.04029433
-0.02895094,0.03928594
-0.02865763,0.03508338
-0.0335409,0.03634262
-0.0269407,0.03618405
-0.00354389,0.04265977
-0.00651742,0.0450362
-0.01498117,0.04257142
0.00037699,0.04493579
0.00922319,0.04412509
0.01474429,0.04271695
-0.03908818,0.1687202
-0.03729248,0.16449057
-0.03335978,0.16986395
-0.04281898,0.16220182
-0.03415108,0.17442797
-0.04575208,0.16340754
-0.06090236,0.0434295
-0.06038127,0.04592142
-0.05517413,0.04838388
-0.05265555,0.04849422
-0.04368647,0.0471545
-0.03893375,0.04636427
-0.03949475,0.03755157
-0.03917968,0.04240674
-0.02647198,0.04503453
-0.02646894,0.04781643
-0.02249195,0.04651362
-0.0261775,0.04249893
-0.03121788,0.04384751
-0.02186697,0.04402293
-0.02254211,0.04061578
-0.0155101,0.04528311
-0.06721659,0.1617134
-0.06937259,0.16061775
-0.0666052,0.16477375
-0.06943845,0.1647993
0.04976006,0.07023522
0.04608657,0.06647393
0.05078167,0.07215517
0.04571923,0.0694894
0.05040001,0.06729248
-0.04975442,0.0497383
-0.04737894,0.04845667
-0.04407175,0.05105825
-0.01753347,0.04796425
-0.01337343,0.04789241
-0.00700126,0.04641652
-0.00063364,0.04719306
0.00598623,0.04668914
0.03402392,0.11353879
0.03337391,0.1122789
0.03717654,0.11064404
0.0335683,0.11523716
0.03044456,0.11886441
0.0286757,0.119596
0.03030039,0.11553645
0.03921874,0.1066925
-0.0264679,0.1810425
-0.02436462,0.18096836
-0.0283987,0.1807065
-0.02917729,0.17619959
-0.02236579,0.04807365
-0.02274927,0.04988388
-0.01800208,0.04991785
-0.01219349,0.0494703
-0.00780368,0.05016931
0.00206568,0.05010468
0.01062971,0.04671181
0.00910072,0.04847449
0.00807238,0.05157414
0.01405522,0.05252391
-0.0354537,0.11244769
-0.03897895,0.10683037
-0.04232454,0.10737278
-0.04149118,0.11224766
-0.03622563,0.10634244
-0.0380502,0.11527068
-0.03630933,0.11876943
-0.0759832,0.138208
-0.07843646,0.13928013
-0.07705666,0.13193469
